"","V1","V2","V3","V4","V5","V6"
"4703","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","vent cleaning","3635","3728","2020-06-11"
"4704","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","core placement","4336","5229","2020-06-11"
"4705","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","air gun 2","5371","5394","2020-06-11"
"4706","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","filter placement","5412","5438","2020-06-11"
"4707","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","air gun 2","6166","6329","2020-06-11"
"4708","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","air gun 1","6844","181","2020-06-11"
"4709","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611081500_20200611082000.mp4","vent cleaning","6968","7019","2020-06-11"
"4710","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","core placement","340","930","2020-06-11"
"4711","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","air gun 2","1133","1325","2020-06-11"
"4712","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","filter placement","1301","1341","2020-06-11"
"4713","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","air gun 1","1822","2407","2020-06-11"
"4714","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","vent cleaning","1885","1944","2020-06-11"
"4715","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","core placement","2875","3574","2020-06-11"
"4716","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","air gun 2","3810","3919","2020-06-11"
"4717","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","filter placement","3932","3952","2020-06-11"
"4718","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","air gun 1","4465","4985","2020-06-11"
"4719","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","vent cleaning","4753","4779","2020-06-11"
"4720","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","core placement","5100","5728","2020-06-11"
"4721","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","air gun 2","5840","6079","2020-06-11"
"4722","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","filter placement","6208","6240","2020-06-11"
"4723","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","","air gun 1","6831","","2020-06-11"
"4724","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611082000_20200611082500.mp4","vent cleaning","6869","6951","2020-06-11"
"4725","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","core placement","3","595","2020-06-11"
"4726","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","filter placement","679","704","2020-06-11"
"4727","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","air gun 2","692","802","2020-06-11"
"4728","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","air gun 1","1761","2380","2020-06-11"
"4729","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","vent cleaning","1826","1983","2020-06-11"
"4730","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","core placement","2613","3220","2020-06-11"
"4731","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","filter placement","2925","2964","2020-06-11"
"4732","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","air gun 2","3368","2602","2020-06-11"
"4733","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","vent cleaning","4264","4371","2020-06-11"
"4734","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","air gun 1","4390","4912","2020-06-11"
"4735","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","core placement","5058","5485","2020-06-11"
"4736","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","air gun 2","5665","5810","2020-06-11"
"4737","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","filter placement","5862","5890","2020-06-11"
"4738","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","air gun 1","6448","7196","2020-06-11"
"4739","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","vent cleaning","6543","6659","2020-06-11"
"4740","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083000_20200611083500.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","core placement","7406","487","2020-06-11"
"4741","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","air gun 2","566","689","2020-06-11"
"4742","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","filter placement","766","784","2020-06-11"
"4743","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","vent cleaning","1350","1489","2020-06-11"
"4744","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","air gun 1","1508","2000","2020-06-11"
"4745","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","core placement","2108","2642","2020-06-11"
"4746","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","air gun 2","2821","3049","2020-06-11"
"4747","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","filter placement","2840","2862","2020-06-11"
"4748","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","air gun 1","3563","4106","2020-06-11"
"4749","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","vent cleaning","3665","3711","2020-06-11"
"4750","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","/media/neo/krypton/data/data_crescent/camera_videos/original_videos/2020-06-11/crescent_cen1_mouldMaking_20200611083500_20200611084000.mp4","core placement","4210","4801","2020-06-11"
